Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
Pair4,3,A,(1:10:52.1),Han har det hele. ... 2 eller 4.,83,Rebekka R
Pair4,3,B,(1:11:08.5),Skal vi prøve 4?,83,Rebekka R
Pair4,3,A,(1:11:10.4),Ja.,83,Rebekka R
Pair4,3,A,(1:11:17.3),Okay den grønne med det hele er (?) bare 1.,84,Rebekka R
Pair4,3,B,(1:11:19.9),Et.,84,Rebekka R
Pair4,3,B,(1:11:29.6),To?,85,Rebekka R
Pair4,3,A,(1:11:32.1),"1 eller 2, ja. Er det 2?",85,Rebekka R
Pair4,3,B,(1:11:34.7),Jeg ved det ikke. Er du mere til 1'eren?,85,Rebekka R
Pair4,3,A,(1:11:39.6),Giv ham en 2.,85,Rebekka R
Pair4,3,B,(1:11:46.5),Et.,86,Rebekka R
Pair4,3,A,(1:11:46.8),Et.,86,Rebekka R
Pair4,3,A,(1:11:52.1),Han havde det hele. Så var det 4.,87,Rebekka R
Pair4,3,B,(1:11:53.1),Fire.,87,Rebekka R
Pair4,3,B,(1:12:14.3),"Er den god? Eller nutricious? Jeg tror ikke den er nogle af de andre, 3 eller 4, tror du?",88,Rebekka R
Pair4,3,A,(1:12:20.5),"Nej, det tror jeg heller ikke. Jeg tror den... 2.",88,Rebekka R
Pair4,3,B,(1:12:22.1),To.,88,Rebekka R
Pair4,3,B,(1:12:28.6),Etter.,89,Rebekka R
Pair4,3,A,(1:12:35.6),Den er kun god. Den var blå.,90,Rebekka R
Pair4,3,B,(1:12:38.2),Ja.,90,Rebekka R
Pair4,3,B,(1:12:45.1),Et.,91,Rebekka R
Pair4,3,A,(1:12:45.8),Et.,91,Rebekka R
Pair4,3,B,(1:13:03.7),"To, eller?",92,Rebekka R
Pair4,3,A,(1:13:04.4),To.,92,Rebekka R
Pair4,3,A,(1:13:10.6),Et.,93,Rebekka R
Pair4,3,B,(1:13:10.8),Et.,93,Rebekka R
Pair4,3,A,(1:13:15.9),"Et. Nej, eller ",94,Rebekka R
Pair4,3,B,(1:13:32.5),"1 eller 2, ikk'?",95,Rebekka R
Pair4,3,A,(1:13:32.8),"Ja, lige præcis. Men var den ikke  jeg tror bare den er 1, måske. Ville man ikke sige 2 normalt, og det sagde vi sidste gang.",95,Rebekka R
Pair4,3,B,(1:13:43.4),Vi prøver 1.,95,Rebekka R
Pair4,3,A,(1:13:50.2),Han har det hele!,96,Rebekka R
Pair4,3,B,(1:13:50.8),Dén her   det er 4'eren.,96,Rebekka R
Pair4,3a,A,(1:14:00.0),Han har det hele. 4.,97,Rebekka R
Pair4,3a,B,(1:14:08.2),Øhm... 3.,98,Rebekka R
Pair4,3a,A,(1:14:17.1),Øhm... Grøn ,99,Rebekka R
Pair4,3a,B,(1:14:18.4), prikker og øjne.,99,Rebekka R
Pair4,3a,A,(1:14:21.4),"Prøv ond bare, måske.",99,Rebekka R
Pair4,3a,B,(1:14:24.3),Ja.,99,Rebekka R
Pair4,3a,B,(1:14:32.3),1 eller 2.,100,Rebekka R
Pair4,3a,A,(1:14:35.0),Ja. ,100,Rebekka R
Pair4,3a,B,(1:14:41.3),To?,100,Rebekka R
Pair4,3a,A,(1:14:47.3),Et.,101,Rebekka R
Pair4,3a,B,(1:14:47.6),Et.,101,Rebekka R
Pair4,3a,B,(1:14:54.0),Et også?,102,Rebekka R
Pair4,3a,A,(1:14:54.4),Ja.,102,Rebekka R
Pair4,3a,A,(1:15:04.4),Han er 2. Tror jeg.,103,Rebekka R
Pair4,3a,B,(1:15:05.7),Ja.,103,Rebekka R
Pair4,3a,B,(1:15:25.6),Jeg prøver lige   er det okay? 3?,104,Rebekka R
Pair4,3a,A,(1:15:25.9),Du kører bare.,104,Rebekka R
