Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
Pair12,3,A,(1:14:24.2),Denne her ,72,RebekkaR
Pair12,3,B,(1:14:25.6),To...,72,RebekkaR
Pair12,3,A,(1:14:26.8),"Kan det være en 2'er? Jeg synes ikke jeg har set nogle grønne, der var 2'ere.  Men vi kan godt prøve.",72,RebekkaR
Pair12,3,A,(1:14:35.7),Så fregner betyder ikke noget for den grønne der. Se her er armene oppe og onde øjne   så må det være en 2'er.,73,RebekkaR
Pair12,3,B,(1:14:41.3),Ja.,73,RebekkaR
Pair12,3,B,(1:14:47.2),"Den skal dø, ikke? Nej.",74,RebekkaR
Pair12,3,A,(1:14:48.3),"Den blå   for at den kan blive noget andet så skal den have pletter. Det ved vi jo så. Øhm, dén der? Det er jeg ret sikker på er en 4'er.",74,RebekkaR
Pair12,3,B,(1:14:58.1),Ja prøv det.,74,RebekkaR
Pair12,3,B,(1:15:08.4),Jeg ville sige 3. Nej hvis den ikke har pletter ,75,RebekkaR
Pair12,3,A,(1:15:10.1),"Hvis den ikke har pletter så er det en 3'er. Og hvis den havde haft onde øjne, så havde det været en 4.",75,RebekkaR
Pair12,3,B,(1:15:13.9),"Så det kan godt være, at det er en 2'er?",75,RebekkaR
Pair12,3,A,(1:15:16.6),"Jeg tror stadigvæk, at det er 3 eller 4.",75,RebekkaR
Pair12,3,B,(1:15:17.9),Okay.,75,RebekkaR
Pair12,3,A,(1:15:23.7),Skal vi prøve at finde ud af det? Skal vi sige 3'eren så?,75,RebekkaR
Pair12,3,B,(1:15:31.8),Den er en 2...,76,RebekkaR
Pair12,3,A,(1:15:34.9),Er den det? Jeg synes ikke jeg har set nogle grønne på denne her. På 2'eren.,76,RebekkaR
Pair12,3,B,(1:15:38.4),Nej det er rigtigt. Var det ignorer?,76,RebekkaR
Pair12,3,A,(1:15:43.8),Det kan godt være.,76,RebekkaR
Pair12,3,A,(1:15:49.6),Det er 4.,77,RebekkaR
Pair12,3,B,(1:15:50.1),Ja.,77,RebekkaR
Pair12,3,A,(1:15:55.8),Den har to ting inklusiv pletter. Så det er en 2'er.,78,RebekkaR
Pair12,3,B,(1:15:58.6),"Ja, en 2'er, ikk'?",78,RebekkaR
Pair12,3,B,(1:16:04.0),Det er en 1'er.,79,RebekkaR
Pair12,3,A,(1:16:05.7),Ja...,79,RebekkaR
Pair12,3,A,(1:16:08.7),"Så den skal have armene oppe og pletter faktisk, den blå, for at den bliver en 2'er.",80,RebekkaR
Pair12,3,B,(1:16:20.1),Er det en 4'er?,80,RebekkaR
Pair12,3,A,(1:16:20.8),"Jo, er det ikke en 4'er?",80,RebekkaR
Pair12,3,B,(1:16:28.7),"Var det den, der var en 2'er?",81,RebekkaR
Pair12,3,A,(1:16:30.8),Det tror jeg faktisk du har ret i.,81,RebekkaR
Pair12,3,B,(1:16:37.3),Et?,82,RebekkaR
Pair12,3,A,(1:16:38.2),"Ja, fordi den skal både have armene oppe og pletter for at den bliver en 2'er. Så kan den have alle tre, eller nøjes med de to, men den skal i hvert fald have de to.",82,RebekkaR
Pair12,3,B,(1:16:48.4),Ja.,82,RebekkaR
Pair12,3,B,(1:16:51.4),Der har jeg også lyst til at sige 2.,83,RebekkaR
Pair12,3,A,(1:16:52.1),"Er det en 2'er, fordi den kun har én ting?",83,RebekkaR
Pair12,3,A,(1:16:58.6),"Og se, nu har den alle tre ting, så er det stadigvæk en 2'er.",84,RebekkaR
Pair12,3,B,(1:17:00.8),Ja.,84,RebekkaR
Pair12,3,B,(1:17:06.2),Og det samme igen. Nej.,85,RebekkaR
Pair12,3,A,(1:17:07.7),"Jamen så længe den har armene oppe og pletter, så er det en 2'er.",85,RebekkaR
Pair12,3,B,(1:17:09.8),Ja.,85,RebekkaR
Pair12,3,A,(1:17:14.2),Og det er en 4'er.,86,RebekkaR
Pair12,3,B,(1:17:15.4),Ja.,86,RebekkaR
Pair12,3,A,(1:17:20.5),Og armene oppe og pletter   det er en 2'er.,87,RebekkaR
Pair12,3,B,(1:17:21.2),Ja.,87,RebekkaR
Pair12,3,A,(1:17:26.2),Og armene ned og pletter   det er en 1'er.,88,RebekkaR
Pair12,3,B,(1:17:26.3),1'er.,88,RebekkaR
Pair12,3,A,(1:17:49.4),"Denne her den har onde øjne   så spørgsmålet er, om den oppe på en 2'er eller om det kun er en 1'er. Jeg gætter på en 2'er.",89,RebekkaR
Pair12,3,B,(1:17:58.3),"Ja, det tænker jeg nemlig også.",89,RebekkaR
Pair12,3,B,(1:18:05.2),"1'er, ikk'?",90,RebekkaR
Pair12,3,A,(1:18:05.9),"Det er 1'er, ja.",90,RebekkaR
Pair12,3,A,(1:18:11.3),Og det er to ting.,91,RebekkaR
Pair12,3,B,(1:18:11.8),"Så er det en 2'er, ikk'? Eller? Skal den helt op på 4?",91,RebekkaR
Pair12,3,A,(1:18:15.2),"Er det ikke en 3'er? Eller er det 4? Jeg tror faktisk du har ret i, at det er en 4'er.",91,RebekkaR
Pair12,3,A,(1:18:23.9),"Armene oppe, ingen pletter   det er en 1'er.",92,RebekkaR
Pair12,3,B,(1:18:25.7),1'er.,92,RebekkaR
Pair12,3,B,(1:18:34.3),3 eller 4?,93,RebekkaR
Pair12,3,A,(1:18:36.0),Ja.,93,RebekkaR
Pair12,3,B,(1:18:39.4),"Hvis den havde onde øjne var det en 4'er, ikk'?",93,RebekkaR
Pair12,3,A,(1:18:41.2),"Øjnene gjorde en forskel, tror jeg.",93,RebekkaR
Pair12,3,B,(1:18:45.3),Er det 3?,93,RebekkaR
Pair12,3,A,(1:18:45.5),"Du har ret i, hvis det var onde øjne så.",93,RebekkaR
Pair12,3,A,(1:18:52.2),"Og ingen pletter, så det må være en 1'er.",94,RebekkaR
Pair12,3,B,(1:18:54.1),Ja.,94,RebekkaR
Pair12,3,A,(1:19:00.0),Og ingen arme oppe eller onde øjne   det er 1'er.,95,RebekkaR
Pair12,3,B,(1:19:01.4),Ja.,95,RebekkaR
Pair12,3,B,(1:19:07.3),"Det er jo den samme igen, er det ikke?",96,RebekkaR
Pair12,3,A,(1:19:09.5),"Onde øjne og pletter   nej, det er ikke helt det samme, tror jeg.",96,RebekkaR
Pair12,3,B,(1:19:12.1),Havde den gode øjne før?,96,RebekkaR
Pair12,3,A,(1:19:13.1),"Ja det... Mener jeg. Jeg ret sikker på at vi fandt ud af, at den både skulle have armene oppe og have pletter, fordi vi lavede en fejl ved at gøre denne her til en 2'er.",96,RebekkaR
Pair12,3,B,(1:19:25.9),Ja. Prøv 1.,96,RebekkaR
Pair12,3a,A,(1:19:36.0),"Armene oppe, pletter, gode øjne. Var det en 3'er?",97,RebekkaR
Pair12,3a,B,(1:19:39.1),Det var en fi ,97,RebekkaR
Pair12,3a,A,(1:19:39.5),Var det en 4'er?,97,RebekkaR
Pair12,3a,B,(1:19:42.0),Fire.,97,RebekkaR
Pair12,3a,B,(1:19:49.6),Er det en 2'er?,98,RebekkaR
Pair12,3a,A,(1:19:50.3),"Armene nede, ej jeg tror det er en 3'er.",98,RebekkaR
Pair12,3a,B,(1:19:52.9),3'er.,98,RebekkaR
Pair12,3a,B,(1:19:59.5),"Det er en 2'er, ikke?",99,RebekkaR
Pair12,3a,A,(1:20:00.2),Det er afgjort en 2'er.,99,RebekkaR
Pair12,3a,B,(1:20:07.3),Tre.,100,RebekkaR
Pair12,3a,B,(1:20:16.5),Et.,101,RebekkaR
Pair12,3a,A,(1:20:16.7),1'er.,101,RebekkaR
Pair12,3a,A,(1:20:30.2),"Grøn, pletter, intet andet. Det må være en 2'er.",103,RebekkaR
Pair12,3a,B,(1:20:32.7),Ja.,103,RebekkaR
Pair12,3a,A,(1:20:38.5),Det er en 1'er.,104,RebekkaR
Pair12,3a,B,(1:20:39.0),Ja.,104,RebekkaR
