Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
Pair5,3,A,(0:58:44),"Yes, det var rigtigt.",91,Rebekka K
Pair5,3,A,(0:58:47),Han er en.. to'er.,92,Rebekka K
Pair5,3,B,(0:58:49),"Ja, jeg tror også det er en to'er. Næh..",92,Rebekka K
Pair5,3,A,(0:58:50),Nej okay.. lige meget.,92,Rebekka K
Pair5,3,A,(0:58:54),Han er en..tre'er.,93,Rebekka K
Pair5,3,B,(0:58:56),Tre'er. Nej..,93,Rebekka K
Pair5,3,A,(0:58:58),"Det er det når han har både tykke ben og tykke arme, så skal han dræbes.",93,Rebekka K
Pair5,3,A,(0.59:01),Så han skal dræbes bare.,94,Rebekka K
Pair5,3,B,(0:59:04),Mm. Nej..,94,Rebekka K
Pair5,3,A,(0:59:08),Jeg sidder og bilder mig ting ind..,94,Rebekka K
Pair5,3,B,(0:59:11),Mm nej ikke ignoreres.. Jeg tror han skal tappes.,95,Rebekka K
Pair5,3,A,(0:59:14),Ja det tror jeg også.,95,Rebekka K
Pair5,3,B,(0:59:15),"Okay, han skulle bare ignoreres..",95,Rebekka K
Pair5,3,A,(0:59:18),Vi skal bare begynde at sige det modsatte af.. Så han skal tappes.. tror jeg. Ja det skulle han! Fantastisk.,96,Rebekka K
Pair5,3a,A,(0:59:29),"Okay, det gik ikke så super godt.. der var ikke dem vi gættede. Vi havde ikke noget system, så det kan være hvad som helst.",97,Rebekka K
Pair5,3a,B,(0:59:46),Så det er bare intuition. ,97,Rebekka K
Pair5,3a,A,(0:59:48),Tror du han er en fire?,97,Rebekka K
Pair5,3a,B,(0:59:50),Hm nåh.. jeg tror han er en tre'er.,97,Rebekka K
Pair5,3a,A,(0:59:55),Skal vi prøve tre'eren?,97,Rebekka K
Pair5,3a,B,(0:59:56),Ja..,97,Rebekka K
Pair5,3a,A,(0:59:56),"Er han ikke så tyk i det.. nå okay, jeg tror det er meningen de skal være forkerte dem her.",97,Rebekka K
Pair5,3a,B,(1:00:04),Han ser meget ond ud.,98,Rebekka K
Pair5,3a,A,(1:00:06),Jær. Er han tre'er?,98,Rebekka K
Pair5,3a,B,(1:00:07),Tre.,98,Rebekka K
Pair5,3a,A,(1:00:08),Nej okay..,98,Rebekka K
Pair5,3a,B,(1:00:12),Han ser knapt så ond ud. Måske han skal tappes.,99,Rebekka K
Pair5,3a,A,(1:00:16),"Ja, det tror jeg også. Nah..",99,Rebekka K
Pair5,3a,B,(1:00:21),"Okay, nu har den armene sådan lidt..",100,Rebekka K
Pair5,3a,A,(1:00:23),Nedad..,100,Rebekka K
Pair5,3a,B,(1:00:24),Måske han skal..,100,Rebekka K
Pair5,3a,A,(1:00:25),Ignoreres måske bare..,100,Rebekka K
Pair5,3a,B,(1:00:27),Prøv. Ja..,100,Rebekka K
Pair5,3a,B,(1:00:34),Han er sådan helt.. glødende neon agtig.,101,Rebekka K
Pair5,3a,A,(1:00:38),"Jær hehe, og mega irriterende at kigge på.",101,Rebekka K
Pair5,3a,B,(1:00:389),Han ser giftig ud. Prøv at dræb ham.,101,Rebekka K
Pair5,3a,A,(1:00:43),Det er forkert at du vil dræbe (læser).. ,101,Rebekka K
Pair5,3a,A,(1:00:45),"Øh, han har tyk hale.",102,Rebekka K
Pair5,3a,B,(1:00:51),Tap. Mh.,102,Rebekka K
Pair5,3a,A,(1:00:53),Ja.,102,Rebekka K
Pair5,3a,B,(1:00:56),Tap.,103,Rebekka K
Pair5,3a,A,(1:00:58),Nej.. annd (hehe) skal jeg så starte med at sige.. men ja..,103,Rebekka K
Pair5,3a,B,(1:01:07),"Tap, tap, tap. Nej..",103,Rebekka K
Pair5,3a,A,(1:01:09),"Nej, han skulle bare ignoreres helt.",103,Rebekka K
