Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
Pair2,3,A,(0:53:49.6),Den er bare neutral.,3,Rebekka R
Pair2,3,B,(0:53:50.9),Pletterne er ikke ,3,Rebekka R
Pair2,3,A,(0:53:52.0),  ikke farlige.,3,Rebekka R
Pair2,3,B,(0:53:52.8),Dén er farlig.,3,Rebekka R
Pair2,3,A,(0:53:54.2),Ja den ser sgu farlig ud.,3,Rebekka R
Pair2,3,B,(0:53:55.2),"Den skal have en 3'er, ikk'?",3,Rebekka R
Pair2,3,B,(0:53:58.2),"Så er den faktisk  men det var jo faktisk ligesom før. At det var nutricious, det der. Nej var den kun nutricious? Den var kun nutricious, den der.",4,Rebekka R
Pair2,3,A,(0:54:08.8),"Den havde tynde ben, store arme, pletter og onde øjne.",4,Rebekka R
Pair2,3,B,(0:54:11.6),Ja. Men den skulle ikke dræbes ligesom den skulle før med armene.,4,Rebekka R
Pair2,3,A,(0:54:17.6),Nej. Så denne her den er stærk   stærke arme. Den har lidt tykke ben. Men glade øjne. Så måske er dét der 2  nok til at give den en 2'er. ,4,Rebekka R
Pair2,3,B,(0:54:27.9),Ja.,4,Rebekka R
Pair2,3,A,(0:54:28.6),Skal vi prøve?,4,Rebekka R
Pair2,3,B,(0:54:28.9),Ja.,4,Rebekka R
Pair2,3,B,(0:54:36.3),Den er neutral.,5,Rebekka R
Pair2,3,A,(0:54:37.7),Den er neutral. Det tror jeg ikke.,5,Rebekka R
Pair2,3,B,(0:54:44.2),Var det den vi lige havde? Nej der havde den tynde ben.,6,Rebekka R
Pair2,3,A,(0:54:47.6),Ja.,6,Rebekka R
Pair2,3,B,(0:54:48.4),Og der var den en 2'er.,6,Rebekka R
Pair2,3,A,(0:54:49.3),"Det var en 1'er, var det ikke den vi gav en 2'er?",6,Rebekka R
Pair2,3,B,(0:54:52.4),"Nej den var  nej jeg tror vi gav den en 3'er. Men den skulle have været en 2'er. Jeg er ikke sikker på, at det her er en 2'er. Men øh...",6,Rebekka R
Pair2,3,A,(0:55:00.5),Skal vi prøve?,6,Rebekka R
Pair2,3,B,(0:55:01.0),Ja.,6,Rebekka R
Pair2,3,B,(0:55:04.4),Armene er ikke dårlige mere.,7,Rebekka R
Pair2,3,A,(0:55:07.2),Nej. Det er godt med armene.,7,Rebekka R
Pair2,3,B,(0:55:09.7),Ja.,7,Rebekka R
Pair2,3,A,(0:55:11.2),Den er måske bare 1.,7,Rebekka R
Pair2,3,B,(0:55:13.2),Ja.,7,Rebekka R
Pair2,3,B,(0:55:21.9),Hmm... 3?,8,Rebekka R
Pair2,3,B,(0:55:32.7),Er den så  hvad var forskellen? Der havde den tykke ben før.,9,Rebekka R
Pair2,3,A,(0:55:35.0),Der havde den tykke ben. Er det måske 3 nu?,9,Rebekka R
Pair2,3,B,(0:55:37.4),Måske bare 2. Okay... Ja prøv at give den en 3'er.,9,Rebekka R
Pair2,3,B,(0:55:50.9),Så er der noget med de pletter og de øjne igen.,10,Rebekka R
Pair2,3,A,(0:55:52.1),Tror du?,10,Rebekka R
Pair2,3,B,(0:55:52.7),"Ja. At dem vil vi gerne have, tror jeg. Her der tror jeg, at den er neutral.",10,Rebekka R
Pair2,3,A,(0:56:10.0),Men den har ikke de onde øjne. Så det er ikke positivt.,11,Rebekka R
Pair2,3,B,(0:56:15.0),Og så har den de tykke ben.,11,Rebekka R
Pair2,3,A,(0:56:18.0),"Så hvis vi tror på, at dét er godt, dét er negativt, vi ved ikke helt med dét, og pletterne er der ikke...",11,Rebekka R
Pair2,3,B,(0:56:28.2),Så hvad tænker du? At den er en 2'er? Eller...,11,Rebekka R
Pair2,3,A,(0:56:32.6),Måske en 4'er.,11,Rebekka R
Pair2,3,B,(0:56:33.9),Ja det kunne det også være. Ja prøv det.,11,Rebekka R
Pair2,3,A,(0:56:37.2),Den var bare helt neutral.,12,Rebekka R
Pair2,3,B,(0:56:42.3),Det tror jeg også dén er så. Er den ikk'?,12,Rebekka R
Pair2,3,A,(0:56:44.2),Neutral?,12,Rebekka R
Pair2,3,B,(0:56:44.7),Ja.,12,Rebekka R
Pair2,3,A,(0:56:57.7),"Altså: Positiv, positiv, negativ   eller vi ved ikke helt. Dét der er i hvert fald positivt. Har vi en fornemmelse af nu.",13,Rebekka R
Pair2,3,B,(0:57:05.9),Ja. Fordi den også er kombineret med noget andet.,13,Rebekka R
Pair2,3,A,(0:57:12.0),Jamen fordi øjnene og stærke ben...,13,Rebekka R
Pair2,3,B,(0:57:20.9),"Skal den have en... 4'er, eller hvad? Eller en 2'er?",13,Rebekka R
Pair2,3,A,(0:57:24.4),En 4'er. Skal vi prøve en 4'er?,13,Rebekka R
Pair2,3,B,(0:57:25.4),Ja.,13,Rebekka R
Pair2,3,B,(0:57:35.9),"Hvad er forskellen fra den før? Det er at den havde gule øjne før, ikk'?",14,Rebekka R
Pair2,3,A,(0:57:38.4),Jo. Og ingen pletter. Så hvis du mente at pletterne og armene var gode sammen...,14,Rebekka R
Pair2,3,B,(0:57:45.5),"Det tror jeg, ja.",14,Rebekka R
Pair2,3,A,(0:57:46.9),Men øjnene og benene er ikke gode.,14,Rebekka R
Pair2,3,B,(0:57:48.9),Jeg tror at øjnene ,14,Rebekka R
Pair2,3,A,(0:57:49.7),Så ville det være en 4'er.,14,Rebekka R
Pair2,3,B,(0:57:54.3),Ja.,14,Rebekka R
Pair2,3,A,(0:57:57.4),Så benene er måske alligevel lidt dominerende her.,15,Rebekka R
Pair2,3,B,(0:58:04.7),"Var det  nej, der havde den ikke pletter.",15,Rebekka R
Pair2,3,A,(0:58:06.8),Lige før der var dén der destructive. Men der havde den ikke de gule øjne.,15,Rebekka R
Pair2,3,B,(0:58:11.4),"Nej. Og der havde den heller ikke pletter, havde den? Jo det havde den.",15,Rebekka R
Pair2,3,A,(0:58:16.2),Jo.,15,Rebekka R
Pair2,3,B,(0:58:18.1),Og der var den kun destructive. Er dét så en 4'er? Dét der?,15,Rebekka R
Pair2,3,A,(0:58:24.0),Skal vi prøve?,15,Rebekka R
Pair2,3,B,(0:58:24.9),Ja.,15,Rebekka R
Pair2,3,A,(0:58:29.8),"Så det, der gør den lidt god i forhold til før, det var de gule øjne.",16,Rebekka R
Pair2,3,B,(0:58:33.3),Ja.,16,Rebekka R
Pair2,3,A,(0:58:39.5),"Ja. Men vi har også en fornemmelse af, at pletter og arme også er godt.",16,Rebekka R
Pair2,3,B,(0:58:42.4),Ja.,16,Rebekka R
Pair2,3,A,(0:58:42.7),Benene er skidt. Så den der må vel på alle måder være god. Den må på alle måder være en 2'er.,16,Rebekka R
Pair2,3,B,(0:58:48.3),Ja.,16,Rebekka R
Pair2,3,A,(0:58:59.3),Er den så også positiv? Eller er den neutral?,17,Rebekka R
Pair2,3,B,(0:59:03.9),"Øhm... Hvad var det   benene de gjorde den farlig  men var der ikke en, der blev farlig når den havde tynde ben og store arme? Men der kan ikke huske hvad den havde af øjne og pletter. Jeg tror...",17,Rebekka R
Pair2,3,A,(0:59:21.3),Jeg tænker 2 eller neutral.,17,Rebekka R
Pair2,3,B,(0:59:24.6),Så tror jeg den er en 2'er.,17,Rebekka R
Pair2,3,B,(0:59:37.1),"Så den... Den har vi da næsten lige haft, har vi ikke? Der var den en 2'er.",18,Rebekka R
Pair2,3,A,(0:59:42.1),Var den?,18,Rebekka R
Pair2,3,B,(0:59:42.6),Det tror jeg. Eller hvad? Jeg er ikke sikker. Hvad sagde vi  havde vi ikke lige sådan en grøn?,18,Rebekka R
Pair2,3,A,(0:59:51.9),"Jo, men jeg kan ikke huske, om den var en 2'er. Skal vi prøve en 2'er?",18,Rebekka R
Pair2,3,B,(1:00:06.0),Vi havde sådan en med pletter før.,19,Rebekka R
Pair2,3,A,(1:00:07.7),Ja.,19,Rebekka R
Pair2,3,B,(1:00:08.8),"Og gule øjne, og alt det der, ikk'?",19,Rebekka R
Pair2,3,A,(1:00:11.8),"Og der skulle vi dræbe den, skulle vi ikke det?",19,Rebekka R
Pair2,3,B,(1:00:14.9),"Der kan jeg ikke huske, hvad vi gjorde... Jo, det tror jeg måske, vi skulle.",19,Rebekka R
Pair2,3,A,(1:00:29.5),"Nej, den er nutrition. Den er jo så nutrition igen nu.",20,Rebekka R
Pair2,3,B,(1:00:35.4),Ja.,20,Rebekka R
Pair2,3,B,(1:00:37.2),"Nej, nu er der farver! Det må jo betyde, at farven er...",21,Rebekka R
Pair2,3,A,(1:00:45.0),Men nu var der lige ,21,Rebekka R
Pair2,3,B,(1:00:46.5),"Ja. Men hvad gjorde grøn? Hvad skulle vi ved den blå af dem der? Der var den nutricious, ikk'?",21,Rebekka R
Pair2,3,A,(1:00:52.6),"Lige før da den var grøn, der trykkede jeg 2 ",21,Rebekka R
Pair2,3,B,(1:00:56.2),Der skulle den have været en 4.,21,Rebekka R
Pair2,3,A,(1:00:56.6),Der skulle den have været en... 4?,21,Rebekka R
Pair2,3,B,(1:00:58.3),Ja.,21,Rebekka R
Pair2,3,A,(1:00:59.5),Ja. Men da den så var blå  der var den en 2'er.,21,Rebekka R
Pair2,3,B,(1:01:03.1),Okay. Så den grønne gør den dårlig.,21,Rebekka R
Pair2,3,A,(1:01:05.6),Skal vi så sige...,21,Rebekka R
Pair2,3,B,(1:01:07.6),Den  ja. Den skal skydes.,21,Rebekka R
Pair2,3,A,(1:01:09.1),Eller er den en 4'er?,21,Rebekka R
Pair2,3,B,(1:01:09.8),"Ja, det er en 4'er, tror jeg.",21,Rebekka R
Pair2,3,A,(1:01:11.5),"Okay. Der kommer flere og flere ting med ind i spillet, som spiller sammen.",21,Rebekka R
Pair2,3,B,(1:01:20.3),"Det er godt. For armene er gode, og blå var god, ikk'?",22,Rebekka R
Pair2,3,A,(1:01:25.3),Jo.,22,Rebekka R
Pair2,3,B,(1:01:26.0),To.,22,Rebekka R
Pair2,3,A,(1:01:32.8),"Nu er blå, som er godt. Øjnene  det er godt. Men den har ikke armene. Tror du den er 1?",23,Rebekka R
Pair2,3,B,(1:01:40.6),Ja.,23,Rebekka R
Pair2,3,B,(1:01:43.6),"Men blå gør den ikke  blå er ikke noget, vi vil have, det er bare noget, der gør, at den ikke er ond, ikk'?",24,Rebekka R
Pair2,3,A,(1:01:47.2),"Jo, det kan godt være.",24,Rebekka R
Pair2,3,B,(1:01:54.8),"Dén der er så en 2'er. På grund af armene, ikk'?",24,Rebekka R
Pair2,3,A,(1:01:57.7),"Ja, men den har bare ikke øjnene. Tror du måske det er en 1'er?",24,Rebekka R
Pair2,3,B,(1:02:00.1),"Men den har bare ikke noget andet. Jo... Jo, for den skal have to ting, ikk'? Jo, det har du ret i. Godt.",24,Rebekka R
Pair2,3,A,(1:02:10.6),"Og det er ikke godt, dét der. Den er i hvert fald grøn, og med slappe arme.",25,Rebekka R
Pair2,3,B,(1:02:15.0),"Spørgsmålet er så, om vi vil have det der. Og det så gør den til en 4'er, ikk'?",25,Rebekka R
Pair2,3,A,(1:02:19.7),Skal vi prøve en 3'er og så se?,25,Rebekka R
Pair2,3,B,(1:02:20.9),Ja.,25,Rebekka R
Pair2,3,A,(1:02:28.2),Nå men så hænger det jo ikke sammen med det grønne.,26,Rebekka R
Pair2,3,B,(1:02:28.7),Nej så er det ikke kun det.,26,Rebekka R
Pair2,3,A,(1:02:32.8),"Nu har den jo det, vi før lige trøde var  den har farven, og den har prikkerne, den har øjne og den har armene.",26,Rebekka R
Pair2,3,B,(1:02:39.1),Mmm.,26,Rebekka R
Pair2,3,A,(1:02:40.4),"På alle måder skulle det der jo være en 2'er, hvis det holder.",26,Rebekka R
Pair2,3,B,(1:02:42.2),Ja. Prøv.,26,Rebekka R
Pair2,3,B,(1:02:48.0),Pletterne er væk. Men er det ikke stadigvæk en 2'er?,27,Rebekka R
Pair2,3,A,(1:02:51.9),Jo.,27,Rebekka R
Pair2,3,A,(1:02:56.7),"Nej. Vi kan bruge pletterne til noget, så.",28,Rebekka R
Pair2,3,B,(1:02:57.6),"Ja. Den er... en 1'er, ville jeg umiddelbart sige.",28,Rebekka R
Pair2,3,A,(1:03:12.9),Var det ikke den samme som før?,29,Rebekka R
Pair2,3,B,(1:03:13.7),"Før havde den tynde ben, men jeg tror ikke benene har  gør den farlig.",29,Rebekka R
Pair2,3,A,(1:03:21.8),Måske er benene bare til at forvirre.,30,Rebekka R
Pair2,3,B,(1:03:23.8),"Den er så en 2'er, måske, ikk'?",30,Rebekka R
Pair2,3,A,(1:03:28.6),Jo. Eller også så er det en 4'er. 2.,30,Rebekka R
Pair2,3,A,(1:03:41.2),"Positiv med armene, men negativ med farven.",31,Rebekka R
Pair2,3,B,(1:03:44.1),"Ja. Lige umiddelbart, i hvert fald. Men der var jo også en grøn, hvor det bare ikke betød noget.",31,Rebekka R
Pair2,3,A,(1:03:48.7),Nej.,31,Rebekka R
Pair2,3,B,(1:03:50.0),"Så det er kombinationen af  hvad var det, du ville sige det var en 3'er? Ja, det tror jeg også.",31,Rebekka R
Pair2,3,B,(1:03:57.7),Så der er forskellige spilleregler for den blå og for den grønne. Ikk'?,32,Rebekka R
Pair2,3,A,(1:04:00.0),Ja.,32,Rebekka R
Pair2,3,B,(1:04:00.9),Med hvad de skal have. Den er så neutral.,32,Rebekka R
Pair2,3,A,(1:04:06.6),  neutral.,32,Rebekka R
Pair2,3,A,(1:04:15.9),Er den ikke positiv?,33,Rebekka R
Pair2,3,B,(1:04:16.8),Jo.,33,Rebekka R
Pair2,3,B,(1:04:25.8),"Neutral, ville jeg umiddelbart sige.",34,Rebekka R
Pair2,3,A,(1:04:34.5),Positiv.,35,Rebekka R
Pair2,3,B,(1:04:35.1),Ja.,35,Rebekka R
Pair2,3,A,(1:04:35.3),Eller neutral? Positiv?,35,Rebekka R
Pair2,3,B,(1:04:38.0),"Ja, det tror jeg.",35,Rebekka R
Pair2,3,B,(1:04:42.0),"Den blå skal have pletter. Og det skal den grønne ikke nødvendigvis, vel?",36,Rebekka R
Pair2,3,A,(1:04:45.9),"Nej, det tror jeg ikke.",36,Rebekka R
Pair2,3,B,(1:04:48.4),Den er måske så farlig.,36,Rebekka R
Pair2,3,B,(1:04:54.9),Og den grønne skal have øjne.,37,Rebekka R
Pair2,3,A,(1:05:00.6),Er den neutral?,37,Rebekka R
Pair2,3,B,(1:05:03.7),"Jeg er så i tvivl, om vi gerne vil have den, fordi det er blå og pletterne. Om det gør den positiv. Prøv lige positiv.",37,Rebekka R
Pair2,3,A,(1:05:10.2),"Okay, blå og pletter   det kan vi godt lide.",38,Rebekka R
Pair2,3,B,(1:05:11.8),"Ja. Dén er så neutral, vil jeg sige.",38,Rebekka R
Pair2,3,B,(1:05:20.4),Og den grønne   var der ikke  når den grønne... Vi havde en grøn lige før ,39,Rebekka R
Pair2,3,A,(1:05:24.5),"Ja den havde også de gule øjne, ja.",39,Rebekka R
Pair2,3,B,(1:05:26.8),Og hvad havde den mere?,39,Rebekka R
Pair2,3,A,(1:05:28.2),Det kan jeg ikke huske.,39,Rebekka R
Pair2,3,B,(1:05:30.2),Der var den en 2'er?,39,Rebekka R
Pair2,3,A,(1:05:32.0),Ja.,39,Rebekka R
Pair2,3,B,(1:05:33.6),Prøv en 2'er.,39,Rebekka R
Pair2,3,A,(1:05:38.8),Den er positiv.,40,Rebekka R
Pair2,3,B,(1:05:39.6),Ja.,40,Rebekka R
Pair2,3,B,(1:05:47.3),En 1'er.,41,Rebekka R
Pair2,3,A,(1:05:48.3),"En 1'er, ja.",41,Rebekka R
Pair2,3,B,(1:05:53.9),Også en 1'er.,42,Rebekka R
Pair2,3,A,(1:05:54.1),"En 1'er, ja.",42,Rebekka R
Pair2,3,A,(1:05:56.0),"Jeg ved så ikke lige, hvad der gør den en 4'er.",43,Rebekka R
Pair2,3,B,(1:05:58.1),Nej. Den tror jeg slet ikke vi har haft nogle rigtigt med endnu.,43,Rebekka R
Pair2,3,A,(1:06:00.9),Er dét så en 4'er?,43,Rebekka R
Pair2,3,B,(1:06:03.4),Det kunne godt være.,43,Rebekka R
Pair2,3,B,(1:06:09.4),"Dét kunne så godt være en 4'er, kunne det ikk'?",44,Rebekka R
Pair2,3,A,(1:06:10.9),Jo.,44,Rebekka R
Pair2,3,B,(1:06:16.8),"Det er den samme, yes.",45,Rebekka R
Pair2,3,B,(1:06:22.2),Neutral.,46,Rebekka R
Pair2,3,A,(1:06:30.2),To.,47,Rebekka R
Pair2,3,B,(1:06:33.1),Ja.,47,Rebekka R
Pair2,3,B,(1:06:37.6),Okay... 4.,48,Rebekka R
Pair2,3,A,(1:06:41.7),Og så der gjorde der ikke nogen forskel om det var tynde eller tykke ben.,49,Rebekka R
Pair2,3,B,(1:06:45.2),"1'er, tror jeg.",49,Rebekka R
Pair2,3,B,(1:06:52.1),"Er det ikke den, vi har givet en 2'er de andre gange? Blå og pletter.",50,Rebekka R
Pair2,3,A,(1:06:55.0),Jo...,50,Rebekka R
Pair2,3,B,(1:07:03.3),Hvad så med grøn og pletter og ben? Tynde ben. Er det godt?,51,Rebekka R
Pair2,3,A,(1:07:05.5),Er det neutral?,51,Rebekka R
Pair2,3,B,(1:07:06.8),Eller er det neutral?,51,Rebekka R
Pair2,3,B,(1:07:10.8),Det var godt. Den er... ,52,Rebekka R
Pair2,3,A,(1:07:20.0),Er den positiv?,52,Rebekka R
Pair2,3,B,(1:07:21.0),Ja... Er den ikk'?,52,Rebekka R
Pair2,3,B,(1:07:28.2),"Den har så tykke ben nu, i stedet for. Er den så farlig nu?",53,Rebekka R
Pair2,3,A,(1:07:34.4),Det kunne godt være.,53,Rebekka R
Pair2,3,B,(1:07:36.1),"OG den har noget godt, eller hvad?",53,Rebekka R
Pair2,3,A,(1:07:37.2),Skal vi sige farlig?,53,Rebekka R
Pair2,3,B,(1:07:38.0),"Jeg tror bare den er farlig, ja. Prøv bare farlig.",53,Rebekka R
Pair2,3,A,(1:07:44.9),Den har vi haft jo.,54,Rebekka R
Pair2,3,B,(1:07:48.2),Før havde den tykke ben. Nu har den tynde ben. Før var den farlig.,54,Rebekka R
Pair2,3,A,(1:07:52.7),Nu er den måske neutral. Eller også så er det en blanding.,54,Rebekka R
Pair2,3,B,(1:07:57.1),"Jeg tror, ja, den er nok ",54,Rebekka R
Pair2,3,A,(1:08:01.2),Blanding?,54,Rebekka R
Pair2,3,B,(1:08:01.5),Ja.,54,Rebekka R
Pair2,3,A,(1:08:08.7),Den er neutral.,55,Rebekka R
Pair2,3,B,(1:08:09.6),Ja.,55,Rebekka R
Pair2,3,A,(1:08:14.7),Den er positiv.,56,Rebekka R
Pair2,3,B,(1:08:16.5),"Øh, ja.",56,Rebekka R
Pair2,3,A,(1:08:18.3),Armene og pletterne og farven.,56,Rebekka R
Pair2,3,B,(1:08:18.5),Ja.,56,Rebekka R
Pair2,3,A,(1:08:27.6),Friendly?,57,Rebekka R
Pair2,3,B,(1:08:29.2),Ja.,57,Rebekka R
Pair2,3,B,(1:08:36.1),Er den farlig?,58,Rebekka R
Pair2,3,A,(1:08:37.8),"Nej hvorfor skulle den være det? Den er blå, som er godt, og armene er godt. Benene gør den måske neutral.",58,Rebekka R
Pair2,3,B,(1:08:46.2),Så det er måske en 1'er?,58,Rebekka R
Pair2,3,A,(1:08:47.2),Ja.,58,Rebekka R
Pair2,3,B,(1:08:54.3),Er det også en 1'er?,5,Rebekka R
Pair2,3,A,(1:08:54.9),Ja.,59,Rebekka R
Pair2,3,B,(1:09:01.6),Er den så også en 1'er? Selvom øjnene er anderledes.,60,Rebekka R
Pair2,3,A,(1:09:02.7),Ja.,60,Rebekka R
Pair2,3,B,(1:09:05.3),"Okay, øjnene  måske er det stadigvæk, at det ligesom før er stadigvæk at den skal have enten ben og pletter, eller pletter og øjne, eller øjne og ben.",61,Rebekka R
Pair2,3,A,(1:09:13.0),Ja.,61,Rebekka R
Pair2,3,B,(1:09:13.9),Så er der bare stadigvæk armene og farven. Dén er så måske en... En hvad? En 4'er?,61,Rebekka R
Pair2,3,A,(1:09:23.8),"Den er i hvert fald ikke en 1'er, tror jeg ikke.",61,Rebekka R
Pair2,3,B,(1:09:25.3),Nej. Så har den de to sammen ,61,Rebekka R
Pair2,3,A,(1:09:29.2),Den kunne godt være en 2'er. På grund af pletterne og armene.,61,Rebekka R
Pair2,3,B,(1:09:31.7),Ja.,61,Rebekka R
Pair2,3,B,(1:09:34.4),"Armene er stadigvæk farlige, er de ikke, så?",62,Rebekka R
Pair2,3,A,(1:09:36.7),Jeg tænker armene er okay.,62,Rebekka R
Pair2,3,B,(1:09:39.4),"Så prøv  så skulle dén der være en 2'er, vel. Nej, så er det benene.",62,Rebekka R
Pair2,3,A,(1:09:42.1),"Nej, jeg tror  på grund af benene tror jeg den er en 1'er.",62,Rebekka R
Pair2,3,B,(1:09:44.7),Okay.,62,Rebekka R
Pair2,3,B,(1:09:51.5),Dén er en   en hvad   2'er?,63,Rebekka R
Pair2,3,A,(1:09:54.7),Jeg vil gerne sætte den til en 1'er igen.,63,Rebekka R
Pair2,3,B,(1:09:56.6),"Okay, så prøver vi det.",63,Rebekka R
Pair2,3,A,(1:10:02.8),"Se nu er den jo magen til, eller havde den ",64,Rebekka R
Pair2,3,B,(1:10:05.4),"Den havde gule øjne før, tror jeg.",64,Rebekka R
Pair2,3,A,(1:10:06.2),Ja og den var blå før.,64,Rebekka R
Pair2,3,B,(1:10:10.8),Og der var den en 1'er?,64,Rebekka R
Pair2,3,A,(1:10:12.3),Jeg ville sige den var neutral igen nu.,64,Rebekka R
Pair2,3,B,(1:10:13.9),"Ja, det tror jeg også.",64,Rebekka R
Pair2,3,B,(1:10:23.2),Nu har den så fået gule øjne. Hvad er den så? Er den stadigvæk en 1'er?,65,Rebekka R
Pair2,3,A,(1:10:28.5),"Ja, det ville jeg sige. Men den er helt sikkert en 2'er, hvis jeg trykker 1. Skal jeg prøve 1?",65,Rebekka R
Pair2,3,B,(1:10:33.7),"Ja, bare prøv.",65,Rebekka R
Pair2,3,A,(1:10:43.7),"Der er ikke noget, der pejer mod ond dér, i hvert fald. Synes jeg ikke.",66,Rebekka R
Pair2,3,B,(1:10:47.6),Nej.,66,Rebekka R
Pair2,3,A,(1:10:48.7),Er det en 2'er?,66,Rebekka R
Pair2,3,B,(1:10:48.9),Ja.,66,Rebekka R
Pair2,3,B,(1:10:56.7),"Den er neutral, er den ikk'?",67,Rebekka R
Pair2,3,A,(1:10:57.3),Jo.,67,Rebekka R
Pair2,3,B,(1:11:05.1),Den er... God?,68,Rebekka R
Pair2,3,A,(1:11:08.2),"Ja, nutricious, ikk'?",69,Rebekka R
Pair2,3,B,(1:11:09.3),Ja.,69,Rebekka R
Pair2,3,A,(1:11:16.0),Måske er det grøn og arme   de er ikke en god kombi.,70,Rebekka R
Pair2,3,B,(1:11:18.9),"Ja. Det tror jeg nemlig måske også. Og ved blå er det lige meget, så?",70,Rebekka R
Pair2,3,A,(1:11:22.9),Der er det måske en god kombi.,70,Rebekka R
Pair2,3,B,(1:11:23.9),Ja. Det kunne godt være sådan noget.,70,Rebekka R
Pair2,3,A,(1:11:26.0),"Dét der det er neutral, tænker jeg.",70,Rebekka R
Pair2,3,B,(1:11:27.1),Ja.,70,Rebekka R
Pair2,3,B,(1:11:33.0),Så dér er den god. En 2'er.,71,Rebekka R
Pair2,3,A,(1:11:34.4),En god kombi   ja.,71,Rebekka R
Pair2,3,B,(1:11:39.2),Og nu er den  en 3'er.,72,Rebekka R
Pair2,3,A,(1:11:41.2),Ja.,72,Rebekka R
Pair2,3,B,(1:11:43.7),"Okay, og tynde ben er så godt.",73,Rebekka R
Pair2,3,A,(1:11:46.2),Ja. Nu er den neutral.,73,Rebekka R
Pair2,3,B,(1:11:50.2),"Vent  ja, jo.",73,Rebekka R
Pair2,3,B,(1:11:55.8),"NU er den neutral, så.",74,Rebekka R
Pair2,3,A,(1:11:56.6),"Nu er den neutral, ja.",74,Rebekka R
Pair2,3,B,(1:12:01.4),Nu er den en 4'er.,75,Rebekka R
Pair2,3,A,(1:12:04.5),"Ja, det er en blanding, ja.",75,Rebekka R
Pair2,3,A,(1:12:10.5),Er den 2 nu? Nej...,76,Rebekka R
Pair2,3,B,(1:12:12.1),Nej nu tror jeg den er 3.,76,Rebekka R
Pair2,3,A,(1:12:14.7),"Når, jo, jo. Jo, nu er den 3.",76,Rebekka R
Pair2,3,A,(1:12:20.6),Nu er den 2.,77,Rebekka R
Pair2,3,B,(1:12:21.1),Ja.,77,Rebekka R
Pair2,3,B,(1:12:27.8),"Nu er den så neutral, måske.",78,Rebekka R
Pair2,3,A,(1:12:29.0),Ja.,78,Rebekka R
Pair2,3,A,(1:12:36.8),Den er neutral.,79,Rebekka R
Pair2,3,B,(1:12:37.7),Ja.,79,Rebekka R
Pair2,3,A,(1:12:43.5),Negativ.,80,Rebekka R
Pair2,3,B,(1:12:50.7),"Ond, ikk'? Den har kun pletterne, og det er ikke godt.",81,Rebekka R
Pair2,3,B,(1:12:58.6),Den er en 2'er.,82,Rebekka R
Pair2,3,A,(1:13:02.5),Hvorfor?,82,Rebekka R
Pair2,3,B,(1:13:03.4),Fordi den har tynde ben og pletter og ,82,Rebekka R
Pair2,3,A,(1:13:06.1),"Jeg tænker den er neutral, men...",82,Rebekka R
Pair2,3,B,(1:13:13.2),Tre.,83,Rebekka R
Pair2,3,A,(1:13:14.9),"Ja, på grund af armene og farven.",83,Rebekka R
Pair2,3,B,(1:13:15.9),Ja.,83,Rebekka R
Pair2,3,B,(1:13:23.9),Neutral? Er den det?,84,Rebekka R
Pair2,3,A,(1:13:26.1),Ja.,84,Rebekka R
Pair2,3,B,(1:13:38.9),Har den ikke været neutral de andre gange?,85,Rebekka R
Pair2,3,A,(1:13:39.3),Jo.,85,Rebekka R
Pair2,3,A,(1:13:45.3),Er det ikke lige den samme?,86,Rebekka R
Pair2,3,B,(1:13:46.2),Jo.,86,Rebekka R
Pair2,3,A,(1:13:48.1),2?,86,Rebekka R
Pair2,3,B,(1:13:48.9),Ja.,86,Rebekka R
Pair2,3,A,(1:13:55.1),Positiv?,87,Rebekka R
Pair2,3,B,(1:13:55.9),Ja.,87,Rebekka R
Pair2,3,B,(1:14:02.3),"2. Fordi den har øjne og pletter, ikk'?",88,Rebekka R
Pair2,3,B,(1:14:11.5),Ond.,89,Rebekka R
Pair2,3,A,(1:14:11.9),"Ond, ja.",89,Rebekka R
Pair2,3,B,(1:14:18.8),Ond. Nej ,90,Rebekka R
Pair2,3,A,(1:14:20.2),Neutral?,90,Rebekka R
Pair2,3,B,(1:14:23.7),"Det fordi jeg kan ikke finde ud af, hvornår de her de gør noget. Om det kun er når den er blå   at det så har noget med pletterne og øjnene at gøre også.",90,Rebekka R
Pair2,3,A,(1:14:29.2),Jeg tænker at den er neutral.,90,Rebekka R
Pair2,3,B,(1:14:30.1),Jamen så ,90,Rebekka R
Pair2,3,B,(1:14:36.7),God. Har vi ikke svaret det?,91,Rebekka R
Pair2,3,A,(1:14:37.6),Jo.,91,Rebekka R
Pair2,3,A,(1:14:47.4),Den er altså god.,92,Rebekka R
Pair2,3,B,(1:14:48.3),Ja.,92,Rebekka R
Pair2,3,A,(1:14:55.6),"Men den har to gode ting, men noget der måske gør den neutral.",93,Rebekka R
Pair2,3,B,(1:15:01.8),Ja.,93,Rebekka R
Pair2,3,A,(1:15:02.6),Tror du den er neutral?,93,Rebekka R
Pair2,3,B,(1:15:03.4),Det tror jeg.,93,Rebekka R
Pair2,3,A,(1:15:04.8),"Ja fordi den havde ikke øjnene der, eller pletterne.",93,Rebekka R
Pair2,3,B,(1:15:09.5),Nu er den så ,94,Rebekka R
Pair2,3,A,(1:15:10.5),Neutral igen måske?,94,Rebekka R
Pair2,3,B,(1:15:11.6),Ja. Prøv.,94,Rebekka R
