Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
6,3,B,(0:45:55.8),Skal vi ikke fokusere på sådan... Et eller andet.,1,Rebekka R
6,3,A,(0:45:57.5),"Ja. Okay han er grøn, pletter.",1,Rebekka R
6,3,B,(0:46:00.8),Onde øjne.,1,Rebekka R
6,3,A,(0:46:01.3),Onde øjne.,1,Rebekka R
6,3,B,(0:46:01.7),Slappe arme.,1,Rebekka R
6,3,A,(0:46:02.7),Og tykke ben.,1,Rebekka R
6,3,B,(0:46:05.6),Okay. Øhm... Skal vi sætte ham på...,1,Rebekka R
6,3,A,(0:46:10.0),"Skal vi se, om de har noget værdi, de der pletter for eksempel?",1,Rebekka R
6,3,B,(0:46:13.2),Pletter. Ja.,1,Rebekka R
6,3,A,(0:46:14.2),"Ej vi ved selvfølgelig ikke hvad det er, der har værdi. Men vi kan jo gå efter et eller andet.",1,Rebekka R
6,3,B,(0:46:17.3),Vi (?),1,Rebekka R
6,3,A,(0:46:17.7),Skal vi sige 2 eller 4?,1,Rebekka R
6,3,B,(0:46:20.0),Øhm... Øh. Tag øh 4.,1,Rebekka R
6,3,B,(0:46:28.0),Og før der var han- nej det skal jeg ikke tænke på.,2,Rebekka R
6,3,A,(0:46:31.1),"Nej, jeg tror bare man- vi skal bare prøve noget nyt.",2,Rebekka R
6,3,B,(0:46:34.1),Okay. Skal vi så sige at han er 1?,2,Rebekka R
6,3,A,(0:46:38.5),Ja.,2,Rebekka R
6,3,A,(0:46:42.9),"Nå okay så han var bare ensfarvet, stor og (blæret?) øjne.",2,Rebekka R
6,3,B,(0:46:44.8),Ja.,2,Rebekka R
6,3,B,(0:46:46.0),Han er også ensfarvet. Han har bare slappe arme.,3,Rebekka R
6,3,A,(0:46:48.0),Ja.,3,Rebekka R
6,3,B,(0:46:48.8),"Så hvis vi tager 1 nu, så kan vi finde ud af, om armene har noget at gøre med det.",3,Rebekka R
6,3,B,(0:46:52.2),Det har de ikke.,3,Rebekka R
6,3,A,(0:46:52.4),Det havde de ikke.,3,Rebekka R
6,3,B,(0:46:56.8),Er det så også- der- han har lavet øjnene om og benene om.,4,Rebekka R
6,3,A,(0:47:01.2),Ja.,4,Rebekka R
6,3,B,(0:47:01.5),Men han er plain.,4,Rebekka R
6,3,A,(0:47:02.8),"Ja. Skal vi se, om han er 1 også så?",4,Rebekka R
6,3,B,(0:47:04.6),Ja.,4,Rebekka R
6,3,B,(0:47:09.8),Han har pletter.,5,Rebekka R
6,3,A,(0:47:11.5),Mmm.,5,Rebekka R
6,3,B,(0:47:13.6),Gode øjne og store arme.,5,Rebekka R
6,3,A,(0:47:15.2),"Skal vi se, om han er 2?",5,Rebekka R
6,3,B,(0:47:16.4),Ja.,5,Rebekka R
6,3,A,(0:47:18.4),Han var begge dele.,5,Rebekka R
6,3,A,(0:47:20.8),"Så han-han var- han kan i sig selv- hvis han havde runde øjne, så kan han godt være 4. I det her spil.",6,Rebekka R
6,3,B,(0:47:26.2),Ja.,6,Rebekka R
6,3,A,(0:47:27.5),I denne her omgang i hvert fald. Øhm...,6,Rebekka R
6,3,B,(0:47:30.4),"Er han så bare en 2'er, for han har sure øjne.",6,Rebekka R
6,3,A,(0:47:33.1),Ja... Skal vi prøve?,6,Rebekka R
6,3,B,(0:47:33.9),Ja.,6,Rebekka R
6,3,A,(0:47:38.2),Hvad var der anderledes ved ham?,7,Rebekka R
6,3,B,(0:47:39.2),Er det både- er det så store arme OG pletter?,7,Rebekka R
6,3,A,(0:47:42.4),Ja...,7,Rebekka R
6,3,B,(0:47:43.1),Måske.,7,Rebekka R
6,3,A,(0:47:43.5),"Ja, det kan godt være.",7,Rebekka R
6,3,B,(0:47:44.9),Og han havde slappe arme. Og pletter.,7,Rebekka R
6,3,A,(0:47:47.4),"Ja. Skal vi se om han er 2, eller hvad?",7,Rebekka R
6,3,B,(0:47:49.6),"Ja, jeg skulle til at sige, de kunne godt-",7,Rebekka R
6,3,A,(0:47:52.6),"Okay. Så det er lige meget, hvis han har pletter og han har slappe arme.",7,Rebekka R
6,3,B,(0:47:56.1),Jeg troede bare lige at 1'eren- at den var bare lige hel plain.,7,Rebekka R
6,3,A,(0:47:58.3),Det der det er 1.,8,Rebekka R
6,3,B,(0:47:58.8),Ham der han må være 1'eren stadigvæk.,8,Rebekka R
6,3,A,(0:47:59.8),Ja.,8,Rebekka R
6,3,B,(0:48:03.7),Og 1.,9,Rebekka R
6,3,A,(0:48:03.8),Og 1'eren.,9,Rebekka R
6,3,A,(0:48:05.4),Yes. Okay så er det lige meget med farven i hvert fald. Fordi den... forbindelse.,10,Rebekka R
6,3,B,(0:48:07.3),Ja.,10,Rebekka R
6,3,A,(0:48:09.8),Og det er så også 1 i princippet.,10,Rebekka R
6,3,B,(0:48:11.2),Ja.,10,Rebekka R
6,3,A,(0:48:18.7),Er det 2?,11,Rebekka R
6,3,B,(0:48:21.2),Måske...,11,Rebekka R
6,3,A,(0:48:21.8),Fordi nu har han ikke længere slappe arme.,11,Rebekka R
6,3,B,(0:48:23.3),Ja.,11,Rebekka R
6,3,A,(0:48:24.3),"Så hvis det ikke er 2, så er det vel bare 1, tror jeg.",11,Rebekka R
6,3,B,(0:48:26.6),Ja.,11,Rebekka R
6,3,A,(0:48:30.2),"Så det er lige før, at den med runde øjne-",12,Rebekka R
6,3,B,(0:48:31.9),Så den er også 1.,12,Rebekka R
6,3,A,(0:48:33.1),Ja... Og nu har han bare tykke ben- det skal vi bare lige holde øje med.,12,Rebekka R
6,3,B,(0:48:35.6),Ja.,12,Rebekka R
6,3,A,(0:48:37.6),Var det ikke noget med at han-,12,Rebekka R
6,3,B,(0:48:38.0),"Der er da vildt mange, der er 1'ere så.",12,Rebekka R
6,3,A,(0:48:40.3),"-hvis han var så tyk der, og havde pletter, så var han 4. Den med runde øjne.",12,Rebekka R
6,3,B,(0:48:45.2),Jo den var rund.,12,Rebekka R
6,3,A,(0:48:45.7),"Men indtil videre har den ellers bare været 1'er, synes jeg.",12,Rebekka R
6,3,B,(0:48:47.8),"Men der var også en pletter, der havde (), ikk?",12,Rebekka R
6,3,A,(0:48:50.8),Jo.,12,Rebekka R
6,3,B,(0:48:50.9),Er det store øjne og pletter?,12,Rebekka R
6,3,A,(0:48:52.1),Nej altså runde øjne og slappe arme og pletter.,12,Rebekka R
6,3,B,(0:48:54.4),Nårh. Slappe arme.,12,Rebekka R
6,3,A,(0:48:55.4),"Men hvis den har store arme, så tror jeg det er 4.",12,Rebekka R
6,3,B,(0:48:58.4),Så 1 også?,13,Rebekka R
6,3,A,(0:48:59.2),Ja.,13,Rebekka R
6,3,B,(0:49:00.6),"Nej. Nej nej. To. Han var grøn, og slap over det hele og sure øjne.",13,Rebekka R
6,3,A,(0:49:04.9),Ja.,13,Rebekka R
6,3,A,(0:49:05.2),Han er 1'er.,14,Rebekka R
6,3,B,(0:49:05.8),Ja.,14,Rebekka R
6,3,B,(0:49:13.6),Jeg ville sige 1? Jeg ved det ikke. Øhm... Måske skal vi også holde øje med farven.,15,Rebekka R
6,3,A,(0:49:20.9),"Ja, det er det. Nu kan vi se, når den er blå.",15,Rebekka R
6,3,B,(0:49:23.4),"Jeg synes bare, der har været mange 1'ere. Altså sådan- der har været plain. Så jeg ved ikke, om...",15,Rebekka R
6,3,A,(0:49:27.5),"Skal vi se, om han har noget i sig?",15,Rebekka R
6,3,B,(0:49:28.9),Ja.,15,Rebekka R
6,3,A,(0:49:29.2),2'er.,15,Rebekka R
6,3,B,(0:49:29.8),Ja.,15,Rebekka R
6,3,A,(0:49:31.3),Det havde han så.,15,Rebekka R
6,3,B,(0:49:32.0),Okay. Sure øjne og store arme og slappe ben.,15,Rebekka R
6,3,B,(0:49:37.4),Er han ikk-,16,Rebekka R
6,3,A,(0:49:37.7),Han var også bare 1.,16,Rebekka R
6,3,B,(0:49:38.7),Et.,16,Rebekka R
6,3,A,(0:49:38.9),Mener jeg.,16,Rebekka R
6,3,B,(0:49:39.3),Ja.,16,Rebekka R
6,3,B,(0:49:40.5),Og han er grøn.,16,Rebekka R
6,3,A,(0:49:41.8),"Nårh han er grøn, ja.",16,Rebekka R
6,3,B,(0:49:42.7),"Det kan godt være, han er...",16,Rebekka R
6,3,A,(0:49:43.3),Okay. Det-det må have noget at gøre...,16,Rebekka R
6,3,B,(0:49:45.0),"Okay så ham der, han er- var han 2 så? Var han ikk?",17,Rebekka R
6,3,A,(0:49:50.1),Øh nu kan jeg slet ikke huske det.,17,Rebekka R
6,3,B,(0:49:50.8),"Fordi han havde sure øjne, og store arme og slappe ben.",17,Rebekka R
6,3,A,(0:49:53.6),Lad os prøve.,17,Rebekka R
6,3,B,(0:50:02.1),Øhm... Var det en 4'er? Eller var det bare en 1'er også?,18,Rebekka R
6,3,A,(0:50:07.8),Jamen det er også det- om det var bare en 1'er. Øhm men... Ej.,18,Rebekka R
6,3,B,(0:50:13.4),Det er ikke sådan helt så-,18,Rebekka R
6,3,A,(0:50:14.1),"Okay vi prøver 4'er og ser, om det har noget at gøre.",18,Rebekka R
6,3,B,(0:50:15.4),Okay.,18,Rebekka R
6,3,B,(0:50:18.9),"Hvem fanden var det så, der havde været 4?",19,Rebekka R
6,3,A,(0:50:20.2),Det- jeg tror det er noget med armene oppe i hvert fald.,19,Rebekka R
6,3,B,(0:50:22.9),Okay.,19,Rebekka R
6,3,A,(0:50:23.6),Det var en...,19,Rebekka R
6,3,B,(0:50:24.7),Ener?,19,Rebekka R
6,3,A,(0:50:25.4),Ja.,19,Rebekka R
6,3,B,(0:50:28.5),Men jeg skulle lige til at sige: grøn var sgu da... 3. Men det var den åbenbart ikke helt.,19,Rebekka R
6,3,A,(0:50:31.8),Når ja.,19,Rebekka R
6,3,A,(0:50:33.9),Det tror jeg er en 4'er.,20,Rebekka R
6,3,B,(0:50:35.7),Ja...,20,Rebekka R
6,3,A,(0:50:43.1),Nå 1.,21,Rebekka R
6,3,B,(0:50:43.9),Et ja.,21,Rebekka R
6,3,A,(0:50:49.3),"Det var ham, der lige var... Var 2.",22,Rebekka R
6,3,B,(0:50:52.2),Ja.,22,Rebekka R
6,3,A,(0:50:55.0),Så store arme og pletter og ond... Så det er den samme.,23,Rebekka R
6,3,B,(0:50:58.2),Han har også store arme og pletter. Ja.,23,Rebekka R
6,3,A,(0:51:00.0),Så okay nu holder vi øje med farven. Fordi lige før var han blå og 2.,23,Rebekka R
6,3,B,(0:51:03.1),Ja.,23,Rebekka R
6,3,A,(0:51:04.8),"Okay. Hvis han er grøn og ser sådan ud, så er han åbenbart 4.",23,Rebekka R
6,3,B,(0:51:09.1),"Er han også 4, eller har han forskellig ()?",24,Rebekka R
6,3,A,(0:51:10.9),Det er et rigtig godt spørgsmål. Skal vi prøve 4 så?,24,Rebekka R
6,3,B,(0:51:13.0),Ja.,24,Rebekka R
6,3,B,(0:51:15.0),"Okay så hvis han har store arme og grøn og pletter, så er han 4. Og hvis han har slappe arme og grøn og pletter, så er han 2.",25,Rebekka R
6,3,A,(0:51:21.8),"Ja. Okay det er 1'eren, ikk?",25,Rebekka R
6,3,B,(0:51:24.3),Jo.,25,Rebekka R
6,3,A,(0:51:26.8),"Så indtil videre har det ikke været kun- eller i kategori 4 der har de haft store arme, synes jeg.",26,Rebekka R
6,3,B,(0:51:33.2),Store arme og pletter.,26,Rebekka R
6,3,A,(0:51:33.9),Ja. Det er også en 1'er. Eller er det en 2'er?,26,Rebekka R
6,3,B,(0:51:37.4),"Der var bare en eller anden, der var grøn, der var 3'er. Som var- også var plain.",26,Rebekka R
6,3,A,(0:51:42.0),Var der det?,26,Rebekka R
6,3,B,(0:51:42.5),Ja. Øh. Var han ikke plain?,26,Rebekka R
6,3,A,(0:51:45.5),Det kan jeg nemlig ikke huske.,26,Rebekka R
6,3,B,(0:51:47.6),Prøv at tage 1 bare.,26,Rebekka R
6,3,A,(0:51:48.2),Ja og så se.,26,Rebekka R
6,3,B,(0:51:54.5),Var det 4 så? Pletter OG store arme.,27,Rebekka R
6,3,A,(0:51:57.2),Men han er blå.,27,Rebekka R
6,3,B,(0:51:58.3),Men han er blå.,27,Rebekka R
6,3,A,(0:52:00.9),"Var det ikke ham, vi havde før, som var 2?",27,Rebekka R
6,3,B,(0:52:03.2),Jo. Prøv.,27,Rebekka R
6,3,A,(0:52:04.9),Ja.,27,Rebekka R
6,3,B,(0:52:05.0),"Jo. Så hvis han er grøn, så er det kun grøn derovre. Lige nu.",27,Rebekka R
6,3,A,(0:52:07.9),Det tror jeg.,27,Rebekka R
6,3,B,(0:52:09.0),Han er grøn. Han har bare ikke pletter.,28,Rebekka R
6,3,A,(0:52:10.7),Nej. Skal vi bare sætte ham i 2 og så se om han skulle have været 4?,28,Rebekka R
6,3,B,(0:52:18.0),Ja. Prøv.,28,Rebekka R
6,3,A,(0:52:19.4),"Ja, han skulle have været 4. Okay så-",28,Rebekka R
6,3,B,(0:52:21.0),Så grøn og store arme - derover.,28,Rebekka R
6,3,A,(0:52:23.0),Yes.,28,Rebekka R
6,3,B,(0:52:23.5),Grøn og slappe arme- er det ikke 1?,29,Rebekka R
6,3,A,(0:52:26.0),Jo.,29,Rebekka R
6,3,B,(0:52:29.6),Grøn og slappe arme og ingen pletter - to.,30,Rebekka R
6,3,A,(0:52:32.3),"Han er... blå. Så han er 1'er, er han ikk?",30,Rebekka R
6,3,B,(0:52:36.3),Jo...,30,Rebekka R
6,3,A,(0:52:36.4),Det mener jeg.,30,Rebekka R
6,3,A,(0:52:42.7),"Okay nu ser vi ham igen, ham her. Var det så en 4'er?",31,Rebekka R
6,3,B,(0:52:44.7),"Ham der- det er en 4'er, ja. Ikk?",31,Rebekka R
6,3,A,(0:52:53.5),Er det bare 2 så? Fordi han er jo blå og ingen pletter.,32,Rebekka R
6,3,B,(0:52:57.2),Ja...,32,Rebekka R
6,3,A,(0:52:58.6),Skal vi sige?,32,Rebekka R
6,3,B,(0:52:59.5),Prøv.,32,Rebekka R
6,3,B,(0:53:03.5),Ham er fed over det hele.,33,Rebekka R
6,3,A,(0:53:04.8),Han er 1.,33,Rebekka R
6,3,B,(0:53:06.2),Ja.,33,Rebekka R
6,3,B,(0:53:17.6),"Han har pletter men slappe arme. Det er kun grøn og store arme, der skal derover.",34,Rebekka R
6,3,A,(0:53:20.8),Ja. Så han er 2'er.,34,Rebekka R
6,3,B,(0:53:22.4),Ja.,34,Rebekka R
6,3,A,(0:53:22.4),Eller hvad?,34,Rebekka R
6,3,B,(0:53:23.2),Tror du ikk?,34,Rebekka R
6,3,A,(0:53:28.6),Og han er også 2'er så.,35,Rebekka R
6,3,B,(0:53:29.9),"2'er, ja.",35,Rebekka R
6,3,A,(0:53:35.6),To.,36,Rebekka R
6,3,B,(0:53:36.0),Ja.,36,Rebekka R
6,3,A,(0:53:36.4),Tror jeg.,36,Rebekka R
6,3,A,(0:53:39.3),Der er i hvert fald noget med farlige og grønne.,37,Rebekka R
6,3,B,(0:53:41.0),Ja. Den var 4.,37,Rebekka R
6,3,B,(0:53:47.3),Og 2...? Eller hvad?,38,Rebekka R
6,3,A,(0:53:48.9),Ja. Nej...,38,Rebekka R
6,3,B,(0:53:52.2),Han er bare glad.,38,Rebekka R
6,3,A,(0:53:55.5),Jo det kan godt være.,38,Rebekka R
6,3,B,(0:53:55.7),Måske er han 3.,38,Rebekka R
6,3,A,(0:53:56.7),Nej det- skal vi ikk- skal vi prøve 2?,38,Rebekka R
6,3,B,(0:53:58.4),Ja.,38,Rebekka R
6,3,A,(0:54:03.3),Og det er også 1.,39,Rebekka R
6,3,B,(0:54:04.2),Ja.,39,Rebekka R
6,3,B,(0:54:09.2),Og fire?,40,Rebekka R
6,3,A,(0:54:11.1),"Ja, det er rigtigt.",40,Rebekka R
6,3,B,(0:54:17.0),Var det øjnene? Har de andre øjne været-,40,Rebekka R
6,3,A,(0:54:20.1),"Der har altså været én med runde øjne, der har været i kategori 4. Men okay der var han grøn, stor, plettet, og der var han bare ond.",40,Rebekka R
6,3,B,(0:54:29.4),Ja.,40,Rebekka R
6,3,B,(0:54:31.6),To?,41,Rebekka R
6,3,A,(0:54:31.9),(?),41,Rebekka R
6,3,B,(0:54:34.0),Ja.,41,Rebekka R
6,3,B,(0:54:42.3),Han er... Er han 1? Eller er han 2?,42,Rebekka R
6,3,A,(0:54:48.3),Gosh det kan jeg da ikke lige huske. Øhm...,42,Rebekka R
6,3,B,(0:54:55.2),Jeg tror han er 1.,42,Rebekka R
6,3,A,(0:54:57.6),Ja. Sådan.,42,Rebekka R
6,3,B,(0:54:59.1),Jeg ved ikke lige hvorfor.,42,Rebekka R
6,3,A,(0:54:59.9),"Jo men det havde vi lige i starten- det der med, at når de var ensfarvet-",42,Rebekka R
6,3,B,(0:55:02.1),Så er dén der også.,43,Rebekka R
6,3,A,(0:55:03.2),"Et, ikke?",43,Rebekka R
6,3,B,(0:55:03.8),Jo.,43,Rebekka R
6,3,B,(0:55:05.7),"Okay han er grøn, men han så sådan ud.",44,Rebekka R
6,3,A,(0:55:07.3),Ja. Okay det prøver vi at huske.,44,Rebekka R
6,3,B,(0:55:09.7),Ham der han har bare anderledes øjne. Er han så en-,44,Rebekka R
6,3,A,(0:55:12.2),Han er grøn. Skal vi prøve 4?,44,Rebekka R
6,3,B,(0:55:14.5),Ja. Ja.,44,Rebekka R
6,3,A,(0:55:19.2),Altså der er noget med den 3'er og de grønne.,45,Rebekka R
6,3,B,(0:55:20.5),Ham der han er 3 så.,45,Rebekka R
6,3,A,(0:55:21.7),Ja.,45,Rebekka R
6,3,A,(0:55:24.3),3 og grøn og helt øh... lige...,46,Rebekka R
6,3,B,(0:55:27.0),Han er... Fire. Er han ikke det?,46,Rebekka R
6,3,A,(0:55:33.0),På grund af plet- nej han er selvfølgelig blå.,46,Rebekka R
6,3,B,(0:55:34.4),Ja jeg skulle til at sige kun grøn i 4.,46,Rebekka R
6,3,A,(0:55:35.5),Ja. Okay. To.,46,Rebekka R
6,3,B,(0:55:37.1),Ja.,46,Rebekka R
6,3,B,(0:55:42.9),Er han så...?,47,Rebekka R
6,3,A,(0:55:44.4),"Var det ikke ham, der var 3 før? Fordi han var plettet og grøn, men (?)",47,Rebekka R
6,3,B,(0:55:48.5),Jo.,47,Rebekka R
6,3,A,(0:55:49.5),Det tror jeg.,47,Rebekka R
6,3,A,(0:55:52.2),Har det så noget med ben(?) at gøre?,48,Rebekka R
6,3,B,(0:55:54.6),Det kan være vi skal kigge på benene. Han må være 2...?,48,Rebekka R
6,3,A,(0:55:59.0),To.,48,Rebekka R
6,3,B,(0:56:03.3),Og...?,49,Rebekka R
6,3,A,(0:56:04.6),Fire.,49,Rebekka R
6,3,B,(0:56:05.2),Fire.,49,Rebekka R
6,3,B,(0:56:10.7),Er han 1?,50,Rebekka R
6,3,A,(0:56:13.3),Eller også er han 3. Nej fordi han er selvfølgelig blå.,50,Rebekka R
6,3,B,(0:56:15.5),Ja.,50,Rebekka R
6,3,A,(0:56:15.8),Lad os sige han er 1.,50,Rebekka R
6,3,A,(0:56:20.8),Og 1.,51,Rebekka R
6,3,B,(0:56:21.2),Ja.,51,Rebekka R
6,3,A,(0:56:26.5),Et. Er det ikke rigtigt?,52,Rebekka R
6,3,B,(0:56:27.7),Jo.,52,Rebekka R
6,3,B,(0:56:30.2),Der er pletterne lige gyldige.,53,Rebekka R
6,3,A,(0:56:31.3),Så blå er altså mere neutral.,53,Rebekka R
6,3,B,(0:56:34.0),Er den så 3?,53,Rebekka R
6,3,A,(0:56:34.7),"Det må vist være 3, ja.",53,Rebekka R
6,3,A,(0:56:39.5),Nu er det 3.,54,Rebekka R
6,3,B,(0:56:40.3),Ja.,54,Rebekka R
6,3,A,(0:56:45.5),Tre?,55,Rebekka R
6,3,B,(0:56:46.1),"Er den ikke 4 så? Nej, det var han ikke.",55,Rebekka R
6,3,A,(0:56:49.4),"Okay fordi han ikke havde pletter. Det tror jeg, må være det.",55,Rebekka R
6,3,B,(0:56:52.0),Ja.,55,Rebekka R
6,3,A,(0:56:53.4),To?,56,Rebekka R
6,3,B,(0:56:54.3),Ja. Nej. Hva fanden?,56,Rebekka R
6,3,A,(0:56:57.4),Fordi han er blå! Tror jeg. Måske.,56,Rebekka R
6,3,A,(0:56:59.6),Det er også bare- det er også bare 1 så.,57,Rebekka R
6,3,B,(0:57:00.5),Ja. Ja.,57,Rebekka R
6,3,A,(0:57:02.4),Nej!,57,Rebekka R
6,3,B,(0:57:03.2),Han- okay omvendt. Det var- han havde små arme.,57,Rebekka R
6,3,A,(0:57:04.8),Okay. Ja.,57,Rebekka R
6,3,A,(0:57:06.3),Så ham der...,58,Rebekka R
6,3,B,(0:57:06.9),Han må være 1 så.,58,Rebekka R
6,3,A,(0:57:09.7),Ja.,58,Rebekka R
6,3,A,(0:57:15.0),Han er 1.,59,Rebekka R
6,3,B,(0:57:16.3),Ja.,59,Rebekka R
6,3,A,(0:57:21.1),Et.,60,Rebekka R
6,3,B,(0:57:21.5),Et.,60,Rebekka R
6,3,B,(0:57:26.6),Han er... Er han 3?,61,Rebekka R
6,3,A,(0:57:29.5),Ja er han ikke det?,61,Rebekka R
6,3,A,(0:57:36.6),Et.,62,Rebekka R
6,3,B,(0:57:37.0),Ja.,62,Rebekka R
6,3,A,(0:57:44.7),Er han også bare 1'er?,63,Rebekka R
6,3,B,(0:57:46.6),Ja.,63,Rebekka R
6,3,A,(0:57:47.0),Fordi han er blå og lige gyldig her.,63,Rebekka R
6,3,B,(0:57:53.4),Er han 1'er eller er han 2'er?,64,Rebekka R
6,3,A,(0:57:54.3),Ja er han ikke også 1'er?,64,Rebekka R
6,3,B,(0:57:55.3),Jo prøv.,64,Rebekka R
6,3,A,(0:58:00.0),Og 1'er.,65,Rebekka R
6,3,B,(0:58:00.6),Ja.,65,Rebekka R
6,3,B,(0:58:06.1),Ham der så.,66,Rebekka R
6,3,A,(0:58:07.4),Han er enten 3 eller 4.,66,Rebekka R
6,3,B,(0:58:09.4),Jeg tror altså alle 4'ere har haft store arme.,66,Rebekka R
6,3,A,(0:58:11.1),Ja det er rigtigt. Lad os sige 3.,66,Rebekka R
6,3,B,(0:58:12.9),Ja.,66,Rebekka R
6,3,A,(0:58:15.0),"Når ja, det var ham, der åbenbart var et eller andet mærkeligt med.",66,Rebekka R
6,3,B,(0:58:17.0),Okay.,66,Rebekka R
6,3,A,(0:58:17.3),"Så det var de onde øjne, slappe, pletter-",66,Rebekka R
6,3,B,(0:58:20.5),Grøm og pletter.,66,Rebekka R
6,3,A,(0:58:21.2),Ja. Den er åbenbart god. Eller altså-,66,Rebekka R
6,3,B,(0:58:23.2),Ham der han har så nogle andre øjne.,67,Rebekka R
6,3,A,(0:58:25.5),Ja.,67,Rebekka R
6,3,B,(0:58:26.2),Er han så 2 eller 3?,67,Rebekka R
6,3,A,(0:58:31.3),Jeg tror han er...,67,Rebekka R
6,3,B,(0:58:32.6),Jeg tror han er 2.,67,Rebekka R
6,3,A,(0:58:33.8),Nå.,67,Rebekka R
6,3,B,(0:58:38.0),"Ej prøv 3, så det kan godt være de der øjne har fyldt mere i 3'eren. Det tror jeg altså også de har.",67,Rebekka R
6,3,A,(0:58:42.8),"Den er i hvert fald grøn. Så ser vi, om det virker.",67,Rebekka R
6,3,A,(0:58:49.0),Der er den igen. Er det ikke den samme?,68,Rebekka R
6,3,B,(0:58:51.3),Ja han har bare fede ben.,68,Rebekka R
6,3,A,(0:58:52.1),Okay. Jamen prøv 2.,68,Rebekka R
6,3,B,(0:58:53.5),"Ja, prøv 2.",68,Rebekka R
6,3,A,(0:58:56.1),"Okay så når de er rigtig fede, så er de bare friendly åbenbart.",68,Rebekka R
6,3,B,(0:58:59.6),"Ham der... Han er 4, er han ikk?",69,Rebekka R
6,3,A,(0:59:03.6),Fire? Øh... Det kan jeg ikke huske.,69,Rebekka R
6,3,B,(0:59:06.2),Han har store arme.,69,Rebekka R
6,3,A,(0:59:07.4),Okay.,69,Rebekka R
6,3,A,(0:59:11.5),Ham her er (?).,70,Rebekka R
6,3,B,(0:59:12.1),Ja.,70,Rebekka R
6,3,A,(0:59:17.1),"Så må det være 3, fordi han har ikke nogle pletter.",71,Rebekka R
6,3,B,(0:59:20.6),Ja...,71,Rebekka R
6,3,A,(0:59:21.2),Giver det mening?,71,Rebekka R
6,3,B,(0:59:21.9),Ja.,71,Rebekka R
6,3,B,(0:59:28.1),To?,72,Rebekka R
6,3,A,(0:59:29.7),Jeg kan ikk- jeg er helt væk nu.,72,Rebekka R
6,3,B,(0:59:31.1),Eller er det- er det-,72,Rebekka R
6,3,A,(0:59:32.5),Øhm...,72,Rebekka R
6,3,B,(0:59:33.9),Eller er det bare en 1'er?,72,Rebekka R
6,3,A,(0:59:35.3),"Jeg tror egentlig bare han er en 1'er måske, fordi han... Har... Han er blå. Det er lidt det, jeg går på lige nu.",72,Rebekka R
6,3,B,(0:59:42.8),Ja. Pletter og grøn den har været på 2 i hvert fald.,72,Rebekka R
6,3,B,(0:59:51.9),1- er det ikke bare?,73,Rebekka R
6,3,A,(0:59:52.7),Jo.,73,Rebekka R
6,3,B,(1:00:00.8),Er han 2 så også?,74,Rebekka R
6,3,A,(1:00:01.6),Ja det tror jeg.,74,Rebekka R
6,3,B,(1:00:03.7),Nej...!,74,Rebekka R
6,3,A,(1:00:04.6),"Nej det er kun, når den er grøn så.",74,Rebekka R
6,3,A,(1:00:07.7),"Okay hvad var det, vi blev enige om med denne her?",75,Rebekka R
6,3,B,(1:00:09.7),Var det ikk en 4'er?,75,Rebekka R
6,3,A,(1:00:11.1),Jo. Med tykke ben.,75,Rebekka R
6,3,B,(1:00:18.5),Ham der har armene nede.,76,Rebekka R
6,3,A,(1:00:19.5),"Han var bare 1, ikk?",76,Rebekka R
6,3,B,(1:00:20.2),Ja ikk?,76,Rebekka R
6,3,A,(1:00:25.2),Han er også bare 1.,77,Rebekka R
6,3,B,(1:00:26.1),Mmm.,77,Rebekka R
6,3,B,(1:00:32.9),Er han så... 4?,78,Rebekka R
6,3,A,(1:00:36.3),Han havde- ja han har tykke ben.,78,Rebekka R
6,3,B,(1:00:39.2),"Men der var også en- hvem fanden var det, der var på 2? Øhm det var også grøn (). Og nogle med pletter. Men jeg kan slet ikke huske, hvordan de så ud ellers.",78,Rebekka R
6,3,A,(1:00:51.3),Jeg tror ikke armene var oppe.,78,Rebekka R
6,3,B,(1:00:53.3),Nej men så er det i hvert fald-,78,Rebekka R
6,3,A,(1:00:55.1),Skal vi prøve 4'eren igen?,78,Rebekka R
6,3,B,(1:00:55.2),Ja.,78,Rebekka R
6,3,A,(1:01:04.0),Var det 2?,79,Rebekka R
6,3,B,(1:01:05.0),Ja.,79,Rebekka R
6,3,A,(1:01:05.3),Men nej den er blå jo. Er det så ikke 1?,79,Rebekka R
6,3,B,(1:01:08.2),"Når jo, det var noget (forkert).",79,Rebekka R
6,3,B,(1:01:23.9),Ham der han må da være en-,80,Rebekka R
6,3,A,(1:01:26.2),"2'er, er han ikk?",80,Rebekka R
6,3,B,(1:01:27.7),Jo.,80,Rebekka R
6,3,A,(1:01:34.5),Okay. Og det er 1'er. Er det ikk?,81,Rebekka R
6,3,B,(1:01:36.2),Jo.,81,Rebekka R
6,3,B,(1:01:41.5),"Og 1 også, ikk?",82,Rebekka R
6,3,A,(1:01:47.6),"Den er også 1, mener jeg.",83,Rebekka R
6,3,B,(1:01:49.6),Ja.,83,Rebekka R
6,3,B,(1:02:00.0),Ham der...,84,Rebekka R
6,3,A,(1:02:00.4),"Han er 2, er han ikk?",84,Rebekka R
6,3,B,(1:02:01.3),Jo. Så må han være 2 ikk?,84,Rebekka R
