Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
Pair14,3,A,(1:24:07.1),Et.,90,RebekkaR
Pair14,3,B,(1:24:12.0),"Det er den samme, er det ikke?",91,RebekkaR
Pair14,3,A,(1:24:13.1),Jo.,91,RebekkaR
Pair14,3,B,(1:24:20.6),Det er en 4'er.,92,RebekkaR
Pair14,3,A,(1:24:22.6),Ja.,92,RebekkaR
Pair14,3,A,(1:24:30.4),"Hvis øjnene er ligemeget, så er det jo en ",93,RebekkaR
Pair14,3,B,(1:24:33.4),Den mener jeg bare skulle være 4 før. Eller er det en 2'er? Fordi den har pletter og armene nedad. Det er lige meget.,93,RebekkaR
Pair14,3,A,(1:24:49.1),Ja.,93,RebekkaR
Pair14,3,B,(1:24:57.0),Et.,94,RebekkaR
Pair14,3,A,(1:24:57.2),Et.,94,RebekkaR
Pair14,3,A,(1:25:04.6),"Tre, ikk'? Fordi øjnene gør det.",95,RebekkaR
Pair14,3,B,(1:25:06.8),Ja.,95,RebekkaR
Pair14,3,A,(1:25:11.0),Fire.,96,RebekkaR
Pair14,3a,A,(1:25:33.8),Armene er der ikke.,97,RebekkaR
Pair14,3a,B,(1:25:36.6),Så det er en 3'er   er det ikke?,97,RebekkaR
Pair14,3a,A,(1:25:38.5),Ja. Jo.,97,RebekkaR
Pair14,3a,A,(1:25:41.7),"Nej det var øjnene, der skulle have været anderledes. Den er blå. Og ligegyldig.",98,RebekkaR
Pair14,3a,B,(1:25:49.4),Et.,98,RebekkaR
Pair14,3a,A,(1:25:53.3),Ja. Ja.,98,RebekkaR
Pair14,3a,A,(1:26:05.0),Tre.,99,RebekkaR
Pair14,3a,B,(1:26:14.0),Den har pletter og armene opad med de gode øjne.,100,RebekkaR
Pair14,3a,A,(1:26:20.2),Var dét så ikke 3'eren?,100,RebekkaR
Pair14,3a,B,(1:26:20.4),Jo.,100,RebekkaR
Pair14,3a,B,(1:26:27.1),Armene nedad  2? Fordi den har pletter.,101,RebekkaR
Pair14,3a,A,(1:26:32.4),Ja.,101,RebekkaR
Pair14,3a,B,(1:26:39.1),"Det var denne her, der skulle være 2. Armene opad, onde øjne, pletter.",102,RebekkaR
Pair14,3a,A,(1:26:41.7),Ja.,102,RebekkaR
Pair14,3a,A,(1:26:47.9),"Armene opad, blå.",103,RebekkaR
Pair14,3a,B,(1:26:49.4),"Gode øjne, ingen pletter: 1.",103,RebekkaR
Pair14,3a,A,(1:26:54.5),Jeg kan ikke huske det. Det er op til dig.,103,RebekkaR
Pair14,3a,B,(1:26:59.9),Den har det hele. Jeg siger 4.,104,RebekkaR
Pair14,3a,A,(1:27:00.6),Ja.,104,RebekkaR
