Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
Pair3,3,A,(0:49:24.3) ,ja..,74,
Pair3,3,B,(0:49:25.0) ,eller en etter?,74,
Pair3,3,A,(0:49:26.4) ,"ja det ved jeg  den  den  ja, skyd",74,
Pair3,3,B,(0:49:29.2) ,det var en etter,74,
Pair3,3,A,(0:49:29.4) ,sådan,74,
Pair3,3,A,(0:49:32.7) ,en toer tror jeg,75,
Pair3,3,A,(0:49:38.1) ,etter,76,
Pair3,3,B,(0:49:44.0) ,øh..,77,
Pair3,3,A,(0:49:44.8) ,var det så den der var en toer eller hva  hvad var det?,77,
Pair3,3,B,(0:49:49.9) ,ja det tror jeg måske. skal vi prøve den?,77,
Pair3,3,A,(0:49:51.6) ,ja,77,
Pair3,3,B,(0:49:52.8) ,ja,77,
Pair3,3,A,(0:49:53.1) ,ja,77,
Pair3,3,B,(0:49:57.2) ,og det er en etter,78,
Pair3,3,A,(0:49:58.0) ,"etter, ja",78,
Pair3,3,B,(0:50:03.1) ,hm..,79,
Pair3,3,A,(0:50:05.4) ,ja det ved  ved jeg næsten ikke,79,
Pair3,3,B,(0:50:06.9) ,tror det er en toer,79,
Pair3,3,A,(0:50:07.6) ,"ja, tag den",79,
Pair3,3,B,(0:50:09.0) ,næ   det var åbenbart en treer så,79,
Pair3,3,A,(0:50:11.1) ,destructive,79,
Pair3,3,B,(0:50:12.0) ,hvis den er grøn og ikke har sure øjne men at alt så er det bare en treer,79,
Pair3,3,A,(0:50:18.0) ,det er en toer den der. nå,80,
Pair3,3,B,(0:50:20.3) ,nå   ja,80,
Pair3,3,A,(0:50:22.4) ,[laughs],80,
Pair3,3,A,(0:50:23.8) ,øh.. det må være en toer den der,81,
Pair3,3,B,(0:50:25.5) ,ja,81,
Pair3,3,B,(0:50:30.5) ,mm... en etter?,82,
Pair3,3,A,(0:50:31.8) ,ja det tror jeg,82,
Pair3,3,A,(0:50:37.1) ,tror jeg også er en etter,83,
Pair3,3,B,(0:50:41.4) ,nej,83,
Pair3,3,B,(0:50:44.7) ,mm..,84,
Pair3,3,A,(0:50:48.7) ,jeg ved ikke rigtigt. den blå af den der er i hvert fald en toer men jeg ved ikke lige om ,84,
Pair3,3,B,(0:50:54.0) ,n nej...,84,
Pair3,3,A,(0:50:54.5) ,den grønne er,84,
Pair3,3,B,(0:50:55.1) ,tror måske det er en treer men skal vi prøve det? ja det kan ikk ,84,
Pair3,3,A,(0:50:57.0) ,"ja  ja, ja jeg tror  jeg tror prøv at smid en treer",84,
Pair3,3,B,(0:50:59.8) ,skal vi prøve det?,84,
Pair3,3,A,(0:51:00.4) ,ja   sådan,84,
Pair3,3,B,(0:51:05.8) ,og en etter,85,
Pair3,3,A,(0:51:06.6) ,ja,85,
Pair3,3,B,(0:51:11.3) ,øh hvordan var det det var ,86,
Pair3,3,A,(0:51:12.8) ,det er den der var en øh,86,
Pair3,3,B,(0:51:13.5) ,en toer?,86,
Pair3,3,A,(0:51:14.3) ,ja det tror jeg,86,
Pair3,3,B,(0:51:20.7) ,og det var også en treer?,87,
Pair3,3,A,(0:51:22.1) ,ja,87,
Pair3,3,B,(0:51:23.3) ,næ,87,
Pair3,3,A,(0:51:23.5) ,nå det var så ,87,
Pair3,3,B,(0:51:26.9) ,øhm..,88,
Pair3,3,A,(0:51:28.3) ,er det en.. ja det etter eller toer eller hvad?,88,
Pair3,3,B,(0:51:33.8) ,ja,88,
Pair3,3,A,(0:51:35.3) ,jeg er godt nok ikke hundrede procent på denne her,88,
Pair3,3,B,(0:51:38.3) ,en etter?,88,
Pair3,3,A,(0:51:38.5) ,ja,88,
Pair3,3,A,(0:51:44.2) ,toer,89,
Pair3,3,B,(0:51:46.3) ,nå,89,
Pair3,3,A,(0:51:47.8) ,[laughs],89,
Pair3,3,B,(0:51:50.4) ,en...,90,
Pair3,3,A,(0:51:52.7) ,var det den der var en treer eller?,90,
Pair3,3,B,(0:51:53.4) ,"ja det var det vist, det er vist rigtigt",90,
Pair3,3,B,(0:51:59.6) ,øh og det var så en toer?,91,
Pair3,3,A,(0:52:02.0) ,mm ja,91,
Pair3,3,B,(0:52:03.7) ,næ,91,
Pair3,3,A,(0:52:03.8) ,nå [laughs],91,
Pair3,3,A,(0:52:07.1) ,øhm.. det er en toer den der,92,
Pair3,3,B,(0:52:15.2) ,og det var en treer eller hvad?,93,
Pair3,3,A,(0:52:16.1) ,"ja, det tror jeg",93,
Pair3,3,B,(0:52:18.2) ,"nå, det var det sgu ikke",93,
Pair3,3,A,(0:52:21.2) ,øhm.. (      ),94,
Pair3,3,B,(0:52:23.2) ,en toer?,94,
Pair3,3,A,(0:52:23.5) ,"ja, toer eller etter tror jeg",94,
Pair3,3a,B,(0:52:28.9) ,mm...,1,
Pair3,3a,A,(0:52:30.7) ,jeg ved det ikke. det er lidt som om de har byttet rundt på den der grønne der hver eneste gang men,1,
Pair3,3a,B,(0:52:33.3) ,ja det.. skal vi prøve en toer?,1,
Pair3,3a,A,(0:52:36.3) ,ja,1,
Pair3,3a,B,(0:52:37.5) ,nå,1,
Pair3,3a,A,(0:52:37.9) ,nope. ja ellers så er det bare de der små ændringer der...,1,
Pair3,3a,B,(0:52:44.9) ,øh... og den der var en..,2,
Pair3,3a,A,(0:52:47.8) ,den tror jeg det er en toer den der,2,
Pair3,3a,B,(0:52:48.8) ,ja,2,
Pair3,3a,B,(0:52:55.1) ,en etter er det ikke det? nej den har prikker selvfølgelig,3,
Pair3,3a,A,(0:52:56.8) ,"øh... ja   jeg har simpelthen, det er..",3,
Pair3,3a,B,(0:53:02.6) ,skal vi prøve en etter?,3,
Pair3,3a,A,(0:53:03.1) ,ja,3,
Pair3,3a,B,(0:53:08.8) ,mm en firer er det ikke det?,4,
Pair3,3a,A,(0:53:09.8) ,jo   jo. den har det hele,4,
Pair3,3a,B,(0:53:12.5) ,"ja, lige præcis",4,
Pair3,3a,A,(0:53:16.6) ,det er en etter den der tror jeg,5,
Pair3,3a,B,(0:53:18.3) ,har den  ja det er også rigtigt,5,
Pair3,3a,A,(0:53:24.2) ,er det en øh  den har godt nok de runde øjne der,6,
Pair3,3a,B,(0:53:27.7) ,ja,6,
Pair3,3a,A,(0:53:28.7) ,er det så en..,6,
Pair3,3a,B,(0:53:29.8) ,toer eller en treer tror jeg,6,
Pair3,3a,A,(0:53:30.6) ,ja,6,
Pair3,3a,A,(0:53:33.7) ,"ja, giv et skud",6,
Pair3,3a,B,(0:53:35.3) ,mm.. ja   prøver treeren,6,
Pair3,3a,A,(0:53:38.9) ,[laughs],6,
Pair3,3a,B,(0:53:42.1) ,hm...,7,
Pair3,3a,A,(0:53:45.3) ,er det en øh... en firer eller hvad? den har godt nok armene nedad,7,
Pair3,3a,B,(0:53:53.1) ,ja.. skal vi prøve en firer?,7,
Pair3,3a,A,(0:53:55.3) ,ja,7,
Pair3,3a,B,(0:53:56.7) ,(      ),7,
Pair3,3a,A,(0:54:00.7) ,etter,7,
Pair3,3a,B,(0:54:01.0) ,ja,7,
Pair3,3a,B,(0:54:07.9) ,hm... var det en treer?,8,
Pair3,3a,A,(0:54:11.9) ,ja   ja,8,
Pair3,3a,B,(0:54:13.1) ,næ,8,
Pair3,3a,A,(0:54:13.9) ,nej,8,
